UserName,Handle,Timestamp,Text,Emojis,Comments,Likes,Retweets
eric preven,@ericpreven,2020-09-02T18:32:27.000Z,"Replying to 
@ericpreven
 @AlpertReyes
 and 37 othersFormer council president's 
@HerbJWesson
  daughter in law got a 35 % yr over yr raise!",,,,
eric preven,@ericpreven,2020-09-02T18:26:16.000Z,"Replying to 
@ericpreven
 @AlpertReyes
 and 34 othersKarapet Torossian requires careful study as he raised a lot of money and took a lot of public matching money, but then took a 27.8% howdy-do! 
@PaulKrekorian
 @davideryu
 @PaulKoretzCD5
 @ZevYaroslavsky",,2,,
Bito Moramichael,@themikemorabito,2020-09-02T18:07:59.000Z,"""The idea that the police budget is sacrosanct is deeply ingrained in our local political culture. But we are heading off a fiscal cliff."" #DefundThePolice is a massive long-term goal but we need to take steps like this every day to achieve our vision 
@LACityCouncilMike Bonin
@mikebonin
 · Sep 2
LA is declaring a fiscal emergency and Angelenos are going to be feeling a lot of pain — and our police union’s insistence on more money for raises is largely responsible. Read how and why in my Op-Ed published this AM by the LA Times: https://latimes.com/opinion/story/2020-09-02/los-angeles-budget-police-union-pay-councilman-mike-bonin…",,1,1,3
Monica Mariko Embrey,@monicaembrey,2020-09-02T17:54:31.000Z,"“This victory for frontline communities in Ventura should remind 
@LACityCouncil
 what leadership looks like and that there should be no drilling where we live, work and learn,” said 
@MarthaDinaPSRLA
 Martha Dina Argüello 
@STAND_LA
 @HerbJWesson
 @CD6Nury",,,,3
People's City Council - Los Angeles,@PplsCityCouncil,2020-09-02T17:14:36.000Z,"¡Buenos días a todxs! Son las 10 de la mañana del miércoles 2 de septiembre, así que 
@christopherroth
 en colaboracion conmigo (
@esnowww
) está aquí para tuitear en vivo otra reunión del 
@LACityCouncil
. Aquí hay un https://lacity.granicus.com/MediaPlayer.php?view_id=130&event_id=12927…KNOCK.LA
@KNOCKdotLA
 · Sep 2
Good morning y'all! It's 10am on Wednesday the 2nd of September, so @christopherroth is here to live-tweet another meeting of the @LACityCouncil!

Here's a link to the video feed and the agenda:
https://lacity.granicus.com/MediaPlayer.php?view_id=130&event_id=12874…
Show this thread",,,5,7
LA NC Watch,@LANCWatch,2020-09-02T06:44:38.000Z,"@CD12LA
 #StafferB is the most useless member of 
@LACityCouncil
.

The only issues he responds to are shifting funds to LAPD (who literally own him through campaign contributions... See chart below), or avoiding building housing for the Unhoused.

That's his entire existence.West Valley People’s Alliance
@WVPple
 · Sep 1
THREAD
How long does it take CM John Lee to schedule a meeting?
Show this thread",🚨 🚨 🧐 🤯 😡 ☎,,,
Lady Film Fatale,@LadyFilmFatale,2020-09-02T01:51:06.000Z,"Replying to 
@alisonmartinoDevastating. Heartbreaking. Unbearable. But important to see. This is all of America’s history that has been destroyed. And it must be remedied by the 
@LACityCouncil
. I think fines and charges need to be brought on them. #LosAngeles #LosAngelesHistory",🍸 📽,,,
Elephants are Contagious,@forte_somnio,2020-09-01T17:44:34.000Z,"Replying to 
@KNOCKdotLA
 and 
@LACityCouncilCan I just say how much I appreciate your threads so that I can still get work done and stay appraised of what City Council is up to-- or not up to, as the case tends to be--",,,,1
eric preven,@ericpreven,2020-09-01T17:39:17.000Z,"Replying to 
@KNOCKdotLA
 and 
@LACityCouncilI am in a weird pergatory on my cel phone.  NO music... so I guess I'll just be attentive, but srsly?  I couldn't see anything on ZOOM reconfig... that would warrant such a deflavorization of public.   How many devices needed? 
@NOlympicsLA
 @latimes",,,,
SAJE,@SAJE_ShiftPower,2020-09-01T17:39:00.000Z,"People can't stay home and stay sheltered if they're being pushed into the street. 
@LACityCouncil
 must address this public health crisis. #ExpandRule1 #ProtectLA",,,,
SAJE,@SAJE_ShiftPower,2020-09-01T17:31:40.000Z,"Today, Judicial Council Rule 1 officially ends. That means unless 
@LACItyCouncil
 acts now mass evictions will begin tomorrow. There's no time #ExpandRule1 Support funding for the Eviction Defense Program and true right to counsel for LA! #EvictionFreeLA #RightToCounsel",,,4,6
KNOCK.LA,@KNOCKdotLA,2020-09-01T17:24:29.000Z,"Good morning y'all!
Sorry I'm off to a late start today! The 
@LACityCouncil
 meeting is already in session, so let's get down to it!
https://lacity.granicus.com/MediaPlayer.php?view_id=130&event_id=12821…",,3,17,28
Ground Game LA,@GroundGameLA,2020-09-01T17:24:04.000Z,"KNOCK is LIVE on Twitch w/ 
@christopherroth
 live-tweeting today’s 
@LACityCouncil
 meeting on 
@KNOCKdotLA
!
Tune in and follow along! Let’s all shout at Mitch together!
http://twitch.tv/GroundGameLA
http://facebook.com/GroundGameLAGround Game LA
The latest broadcasts from Ground Game LA 
 (@GroundGameLA). Organizing Los Angeles block by block. #getorganized #stayorganized
pscp.tv",🥾 👞 👢 👞 👢,,1,
SAJE,@SAJE_ShiftPower,2020-09-01T17:17:29.000Z,"Contact  
@LACityCouncil
 and submit public comment in support of this critical motion for the protection of all tenants. #MakeYourVoiceHeard",,,,
SAJE,@SAJE_ShiftPower,2020-09-01T17:15:02.000Z,"Thank you 
@NuryMartinez
 and 
@MitchOFarrell
 for bringing this motion to the floor. Now it’s up to  
@LACityCouncil
 to do what’s right. Expand Rule 1 and pass a codified right to counsel so city residents keep the safety and security of their homes. #ExpandRule1 #EvictionFreeLA",,1,1,
LA City Council,@LACityCouncil,2020-09-01T17:02:37.000Z,LA City Council session starting now! Watch it live or check voting results at (http://councilvote.lacity.org),,1,1,1
Renters' Right to Counsel - LA,@RTCLosAngeles,2020-09-01T17:00:20.000Z,"Thank you 
@CD6Nury
 & 
@MitchOFarrell
 for bringing this motion. Thank you 
@PaulKoretzCD5
 for your leadership for over 2 years! Now it’s up to  
@LACityCouncil
 to do what’s right. Pass Eviction Defense, Codify the Right to Counsel, Protect Tenants from #COVIDEvictions  #RTCLA",,,,5
SAJE,@SAJE_ShiftPower,2020-09-01T16:51:00.000Z,"Make your voice heard!  Contact 
@LACityCouncil
 and submit public comment to demand protections for all tenants. https://tinyurl.com/w5j4zhv",,,,1
SAJE,@SAJE_ShiftPower,2020-09-01T16:47:05.000Z,"No one should be evicted least of all during a health pandemic. Families deserve to keep the safety and security of their homes. 
@LACItyCouncil
 #ExpandRule1 and support a true codified right to counsel for Los Angeles. #EvictionFreeLA #RTC #RightToCounsel",,1,6,14
Unrig LA,@UnrigLA,2020-08-31T23:05:47.000Z,"Replying to 
@BodiesRInfinite
 @ChavezRavineLA
 and 2 othersIt doesn't appear that it can.  The only way in which it might have relevance re: a previous recusal is if that recusal/vote came after the law took effect (having a hard time finding info on the exact operative date for the change).  

1/2",,1,,1
Gina Viola she/her,@GinaViolaPeake,2020-08-31T22:45:00.000Z,"I am so tired of telling you 
@MayorOfLA
 that orgs are out in the streets doing your job and the 
@LACityCouncil
 too. HOUSE the folx that #ServicesNotSweeps got off of the street for you now. Project Roomkey them immediately. #HomesNotZones",,,5,13
Boninville,@VeniceCitizen,2020-08-31T22:31:44.000Z,"Replying to 
@jiyoung1
 @munifnasser
 and 18 othersMore traumatizing schoolchildren? No thanks. Competency goes a long way.",,1,,
mighty might (she/her),@jiyoung1,2020-08-31T22:27:13.000Z,"Replying to 
@VeniceCitizen
 @munifnasser
 and 18 othersmore of this please 
@mikebonin
 and #defundthepolice #defundlapd #defundlasd",,1,,1
Boninville,@VeniceCitizen,2020-08-31T22:12:22.000Z,"Replying to 
@jiyoung1
 @munifnasser
 and 16 others@mikebonin
's support of 
@safeplace4youth
 spending $20 million to develop housing next to schoolchildren they have already endangered is an example of how 
@LACityCouncil
 mismanages taxpayer funds. #misgovernment",,1,,1
Boninville,@VeniceCitizen,2020-08-31T22:08:27.000Z,"Replying to 
@UnrigLA
 @LACityCouncil
 and 
@CA_FPPC“This truly feels like a David and Goliath situation, and the more we uncover, the more impossible it feels, because the web of corruption is so tangled. 
@mikeboninla
 @Planning4LA",,,,2
OZZ,@ozzLMT,2020-08-31T21:15:12.000Z,"Replying to 
@toddstarnesShame on 
@LACityCouncil
, 
@MayorOfLA
 and 
@ericgarcetti
!",,,,2
’22 and LA races,@BodiesRInfinite,2020-08-31T20:15:10.000Z,"Replying to 
@UnrigLA
 @ChavezRavineLA
 and 2 othersAwesome. Can this be applied retroactively, meaning are CM's required to provide this information about past recusals? Also- does it pertain to Police commissioners?",🧩,1,,4
Unrig LA,@UnrigLA,2020-08-31T19:11:24.000Z,"Big changes to our recusal process!

Sadly 
@LACityCouncil
 deserves no credit, as the changes were made by the 
@CA_FPPC
. These reforms are long overdue, w/ our city council being less than transparent about recusals.  

https://clkrep.lacity.org/onlinedocs/2020/20-1091_rpt_ATTY_08-28-2020.pdf…
Thread w/ a few highlights:

1/3",,3,13,30
Christine Vidovich,@Cnvido,2020-08-31T01:40:50.000Z,"Do something 
@LACityCouncil
 @LADWP
 @CD6NuryPacoima Beautiful
@PB__Community
 · Aug 27
Our community is not a toxic waste dump. We will not stand for this blatant disregard for the livelihood of NE Valley residents. We demand solutions not lip service. Its totally unacceptable that a #methaneleak has been kept from the public, shame on LADWP #ValleyGasPlantLeak",,,1,1
Tim Patrick,@midcitytimcity,2020-08-30T19:33:15.000Z,"Replying to 
@bussit_bbLA
 and 
@LACityCouncilCity Council was talking about doing a vacancy tax to help thwart this a couple years ago. Has anyone heard an update on that? Maybe they are too busy shredding files in between FBI raids.",,,,1
Adan Santiago,@adansmiles,2020-08-30T18:50:30.000Z,"Replying to 
@bussit_bbLA
 and 
@LACityCouncilWould love to hear /discuss more of this. Hopefully you can direct me to find more information on this.",,,,
now_cowan,@nowcowan,2020-08-30T16:13:52.000Z,"Replying to 
@bussit_bbLA
 and 
@LACityCouncilI think 90% of the residential rental units in DTLA (including SRO) are owned by 5 families 

It’s like this all over the city",,,,
Gina Viola she/her,@GinaViolaPeake,2020-08-30T15:43:52.000Z,"It’s clear to me 
@GavinNewsom
 plan for the future is to let working class and poor people die. Same as 
@MayorOfLA
 same as 
@LACityCouncilAnanya Roy
@ananyaUCLA
 · Aug 29
Thread on evictions:
Democratic legislators in CA are hailing AB 3088 as “a temporary, stop-gap solution intended to stave off the worst levels of eviction and foreclosure.” Such postponements create a state of unending certainty for tenants adding to their extreme stress. 1/5
Show this thread",,,1,3
LAFD Talk,@LAFDtalk,2020-08-29T19:42:35.000Z,"Replying to 
@TheGussReport
 @public_juan
 and 12 othersWe do try to get to as many social media channels as often as we can, but have been exceptionally busy as of late IRL. We do hope our colleagues 
@LACoFD
 Health HazMat can help clarify the status of their operation.",,,,
bussit baby,@bussit_bbLA,2020-08-29T19:38:32.000Z,"A long time Mid City neighbor told me they found out that all of the shuttered businesses along Pico, Washington, and Adams were bought up by the same few people who are just letting sit vacant for YEARS. i HATE that it's legal and that 
@LACityCouncil
 caters to these types.",,4,8,39
LAFD Talk,@LAFDtalk,2020-08-29T19:35:04.000Z,"Replying to 
@TheGussReport
 @public_juan
 and 10 othersThough we're not aware of 
@LAFD
 involvement in the issue, we do note the bags pictured are from 
@CountyofLA
 Health #HazMat officials, which operate *county-wide* as a Division of 
@LACoFD
 - - not 
@LAFD
.  

Here is a link to #LACoFD Health HazMat:",🔗,,,1
Beall Brewery Ins,@BeallBreweryIns,2020-08-29T16:15:03.000Z,"The 
@LACityCouncil
 may put pressure on 
@CountyofLA
 to reconsider its designation that prevents breweries without kitchens from opening under #coronavirus restrictions. Check it out:San Pedro rep presses for county to review coronavirus brewery closures
Currently, Los Angeles County classifies breweries in the same category as bars, which cannot currently open under health orders. Without an onsite, permanent kitchen to serve food outdoors, brewer…
dailybreeze.com",,,,
#LAPCFails,@LAPCFails,2020-08-29T04:09:23.000Z,"1/3 On August 5th, 
@mhdcd8
 brought a motion to 
@LACityCouncil
 talking about “Reimagining Policing.”

This motion funds new 
@LAPDHQ
 positions within the 
@lapdcsp
 by “not funding” other positions. 

The motion has now *unanimously* passed through Budget/Finance. 

 
@MikeBoninLAstoplapdspying and 8 others",,1,10,11
PipdiP,@PPipdi,2020-08-29T02:19:52.000Z,"Replying to 
@Kat_4T
 and 
@BreitbartNewsExcellent!  Blame the 
@MayorOfLA
 @ericgarcetti
 @LACityCouncil",,,2,
Amelia Swedeen,@schmelia_,2020-08-28T23:56:13.000Z,"Shame on 
@MayorOfLA
 and 
@LACityCouncil
. At the least president told us exactly who he was when he ran. These people make a big show of caring about human beings, lying to our faces while tearing lives apart.

Despicable.Miguillotine
@mcamnitzer
 · Aug 27
Let me tell you a story of how LA terrorizes unhoused people. Meet “Kevin.” He’s in his forties, a veteran and a cancer survivor. He suffers from severe vision loss, memory loss, dental problems that make it difficult to eat solid food, and mobility issues requiring a cane. 1/
Show this thread",,,,2
’22 and LA races,@BodiesRInfinite,2020-08-28T20:47:31.000Z,"Replying to 
@johnkyi
 and 
@LACityCouncilYES",🧩,,,
eric preven,@ericpreven,2020-08-28T19:47:42.000Z,"Skip's son, Dan S. Miller represented two women who sued the 
@LAPDHQ
  alleging they were sexually assaulted.

One woman received a $575,000 settlement, another $750,000 and a third $450,000.

Two standards. 
@CityAttorneyLA
 @LACityCouncil
 @lacountybosMarqueece Harris-Dawson and 3 others",,1,,1
Արփի,@karapety,2020-08-28T17:13:19.000Z,"@LACityCouncil
 @CD6Nury
  @HerbJWesson
 @gilcedillo
 @PaulKrekorian
 @BobBlumenfield
 @davideryu
 @PaulKoretzCD5
 @mhdcd8
 @mikebonin
 @MRodCD7
 @CurrenDPriceJr
 @CD12LA
 @JoeBuscaino
 @MitchOFarrell
 THESE ARE SWEEPS. They are harmful and unethical. This needs to endMiguillotine
@mcamnitzer
 · Aug 27
Let me tell you a story of how LA terrorizes unhoused people. Meet “Kevin.” He’s in his forties, a veteran and a cancer survivor. He suffers from severe vision loss, memory loss, dental problems that make it difficult to eat solid food, and mobility issues requiring a cane. 1/
Show this thread",,,,1
Juan Q WINTER IS COMING Public,@public_juan,2020-08-28T15:39:04.000Z,"Replying to 
@TheGussReport
 @LACityCouncil
 and 9 others",,,,
Juan Q WINTER IS COMING Public,@public_juan,2020-08-28T15:20:37.000Z,"Replying to 
@TheGussReport
 @LACityCouncil
 and 9 othersLAFD came out, bagged this up, put some yellow tape up, and left ?",,,,
Lorenzo Mutia,@MutiaLorenzo,2020-08-28T14:16:11.000Z,"Replying to 
@nicole_d14
 @CD6Nury
 and 
@LACityCouncilI've called in and made it to public comment once and ffs she knows our district has a bunch of working poor folks who don't have the time, even during a fkn pandemic, to contact their reps. Jesus. Idk what the solution is but we need more reps at the min, break up that power",,,,2
Kristina Meshelski,@KrisMeshelski,2020-08-28T13:33:44.000Z,"Read the whole thread, it's heartbreaking. 
@MayorOfLA
 and 
@LACityCouncil
 can change this but they refuse.Miguillotine
@mcamnitzer
 · Aug 27
To sum up: an ABH shelter opens in one location, triggering an enforcement zone (SECZ) in the surrounding area. That SECZ gets swept weekly, leading to people like Kevin having all of their possessions destroyed and being punished with arrest when they dare to protest. 12/
Show this thread",,,2,6
’22 and LA races,@BodiesRInfinite,2020-08-28T02:35:30.000Z,"Replying to 
@nicole_d14
 @PplsCityCouncil
 and 2 othersWtf? As if only ppl within HER district are affected by her actions/inactions",🧩,,,2
,@ChavezRavineLA,2020-08-28T02:31:35.000Z,"Replying to 
@Maddz4planning
 @johnkyi
 and 
@LACityCouncilStill waiting on a councilmember. I think Nury said a guys going to be like a place holder until Kevin gets to take it after Huizar’s trial.",🌹,,,
Nicole Donanian-Blandón,@nicole_d14,2020-08-28T02:30:20.000Z,"Hold up. 
@CD6Nury
 is saying that she has NEVER heard people from her district call in to give public comment during 
@LACityCouncil
 meetings. 

This only confirms that she in fact does not listen when we call in.",,5,10,65
The Eradicator,@zekeidaho,2020-08-28T02:28:39.000Z,"Replying to 
@johnkyi
 @nickadamsweb
 and 
@LACityCouncilOr, and hear me out, maybe having 4 million people attempt to live in a waterless desert, that catches fire annually, and has a homeless epidemic because even a shack costs $4 million, isn't really a good idea.",,1,,
Alex de Cordoba,@alexdecordoba,2020-08-27T22:49:04.000Z,"Replying to 
@johnkyi
 and 
@LACityCouncil@nithyavraman
 is a good start",,,,4
Melissa Casey,@melixgc,2020-08-27T20:38:12.000Z,"Replying to 
@johnkyi
 @seanmeredith
 and 
@LACityCouncilSame for the 
@LACountyBOS",,,,5
Gina Viola she/her,@GinaViolaPeake,2020-08-27T18:26:28.000Z,"I am listening the Homelessness & Poverty committee right now 
@LACityCouncil
 and everyone is so surprised at how many hotels/motels are actually available for purchase! #DefundThePolice adopt the #PeoplesBudgetLA now. Monies should go to 
@LACANetwork
 @KtownforAll
 @StreetWatchLA",,,4,13
SAJE,@SAJE_ShiftPower,2020-08-27T17:33:00.000Z,"@LACityCouncil
 PLUM committee has stated several times they planned to build affordable housing on the former Bethune Library site. Now they're replacing this community resource with a luxury hotel. https://tinyurl.com/PublicLand4PublicGood…",,,,
John Yi,@johnkyi,2020-08-27T15:53:04.000Z,"Replying to 
@Maddz4planning
 and 
@LACityCouncilWell there we go....",,,,
Madeline Brozen,@Maddz4planning,2020-08-27T15:52:25.000Z,"Replying to 
@johnkyi
 and 
@LACityCouncilAnd now it’s even worse because we’re down to 14 for 4 million",,2,,10
John Yi,@johnkyi,2020-08-27T15:50:10.000Z,"We need more seats 
@LACityCouncil
, 15 to represent 4 million? Nope.",,6,20,102
President-Elect NS,@lannymc,2020-08-27T15:05:19.000Z,"@MayorOfLA
 @GuiltyHonkey 
@volalupi
 ?
@LACityCouncil
 
#VoteInPerson",,,,
SocialHousing4All,@PeppeyRobert,2020-08-27T14:42:52.000Z,".
@MitchOFarrell
 @CD6Nury
 @LACityCouncil
 out law 
@Airbnb
 now. @
@MayorOfLA
 @caseywasserman
  @NBCSports
 their @LA2O28 
@Olympics
 co-sponsor 
@Airbnb
 have made Beverly Crest Bel-Air Los Angeles’s murder capitol. #HomesNotHotels 
 
@BABCNC
 @NOlympicsLA
 

https://google.com/amp/s/www.nytimes.com/2020/08/04/us/la-mansion-party-shooting.amp.html…UNITE HERE Local 11
@UNITEHERE11
 · Aug 11
#LosAngeles needs to enforce the home sharing ordinance. Period. #Fairbnb",,,,
SocialHousing4All,@PeppeyRobert,2020-08-27T14:18:11.000Z,"Our lying liar 
@LACityCouncil
 #CD13 
@MitchOFarrell
 claims LA doesn’t do ‘sweeps’, meanwhile LAPD & Sanitation attempt to destroy unhoused peoples tents, medication & ID in #CD13 Hollywood.
@StreetWatchLA
 @GroundGameLA
 @PplsCityCouncil
 #ServicesNotSweepsProtest stymies tent ‘sweep’
Protest stymies tent ‘sweep’
enewspaper.latimes.com",,,1,
Kelley A Lynch,@KelleyALynch1,2020-08-27T05:24:47.000Z,"Replying to 
@SoCalLakerGirl
 and 
@LACityCouncilHopefully they get their lying money laundering asses sued in federal court.  We should audit all homeless programs.",,,,
Kelley A Lynch,@KelleyALynch1,2020-08-27T05:23:24.000Z,"Replying to 
@KelleyALynch1
 @KNOCKdotLA
 and 5 othersThey're not cleaning.  I'm in MacArthur Park and it looks and smells like a vile shit hole.",,,,
Kelley A Lynch,@KelleyALynch1,2020-08-27T05:22:48.000Z,"Replying to 
@KelleyALynch1
 @KNOCKdotLA
 and 4 others@TheJusticeDept
 Do we give these criminals running thiis town money for the homeless?  Where does it go?",,1,,
Nicole Donanian-Blandón,@nicole_d14,2020-08-27T03:57:37.000Z,"Fuck 
@MayorOfLA
 

Fuck 
@LACityCouncil
 

Fuck 
@LAPDHQGround Game LA
@GroundGameLA
 · Aug 26
Replying to @MayorOfLA
YOU ARE LITERALLY ****THE**** PERSON WE’RE PROTESTING #DefundThePolice",🥾,,4,56
saul,@datfoosaul,2020-08-26T23:53:12.000Z,"Replying to 
@nicole_d14
 @PplsCityCouncil
 and 
@LACityCouncilBut 
@JoeBuscaino
 loves to show up to the annual TDE Christmas concert and act like he’s a man of the people.",,,,1
MacArthur Park Has No Bathrooms,@MacArthurXPark,2020-08-26T23:01:37.000Z,"Replying to 
@nicole_d14
 @PplsCityCouncil
 and 
@LACityCouncilKeep kicking their miserable asses.",,,,6
Nicole Donanian-Blandón,@nicole_d14,2020-08-26T21:54:35.000Z,"Wanna know how 
@PplsCityCouncil
 started? Back on March 27th the 
@LACityCouncil
 had a 10 hour mtg and ultimately voted NO on a blanket eviction moratorium. The most basic tenant protection and they didn’t give us that. I was so angry I started organizing that night 1/",,3,42,163
l.l.,@rioXvermelho,2020-08-26T21:18:07.000Z,"TWEET STORM TODAY @ 2 PM! #LAStreetVendors need a #JustRecovery and 
@LACityCouncil
 needs to be reminded. Join us in demanding they #SupportStreetVendors 
@InclusivAction
 @CPColectivo
 @PublicCounsel
 @ElaccOrg
 @fofca_org",,,1,2
Nicole Donanian-Blandón,@nicole_d14,2020-08-26T20:55:02.000Z,"Replying to 
@MitchOFarrell186,000 children are at risk of being unhoused and THIS IS WHAT YOU DID?! Truly fuck you and that entire 
@LACityCouncil",,,3,23
FOF,@fofca_org,2020-08-26T20:49:14.000Z,"TWEET STORM TODAY @ 2 PM! #LAStreetVendors need a #JustRecovery and 
@LACityCouncil
 needs to be reminded. Join us in demanding they #SupportStreetVendors 
@InclusivAction
 @CPColectivo
 @PublicCounsel
 @ElaccOrg
 @fofca_orgInclusive Action for the City and 3 others",,,,3
SAJE,@SAJE_ShiftPower,2020-08-26T20:35:00.000Z,"Our communities have waited long enough! Now is the time for bold solutions! Investing in social housing is investing in public health and safety. Protect Los Angeles. Support #SocialHousing for Los Angeles at today’s City Council hearing. 
@LACityCouncil",,,,5
SAJE,@SAJE_ShiftPower,2020-08-26T20:23:47.000Z,"LA’s housing crisis is both a moral crisis and a major contributor to our ongoing public health crisis. 65.2% percent of individuals in overcrowded households live with an essential worker. We need BOLD housing solutions now! Support #SocialHousing for LA! 
@LACityCouncil",,,,1
Public Counsel,@PublicCounsel,2020-08-26T20:23:15.000Z,"TWEET STORM TODAY @ 2 PM! #LAStreetVendors need a #JustRecovery and 
@LACityCouncil
 needs to be reminded. Join us in demanding they #SupportStreetVendors 
@InclusivAction
 @CPColectivo
 @ElaccOrg
 @fofca_org",,,,3
LA Forward,@LosAngelesFwd,2020-08-26T19:47:48.000Z,"Call 
@LACityCouncil
 today at 3 and urge them to invest in social housing! We need a “public option” for housing that removes speculation and and profit from the equation. #HousingIsAHumanRightMike Bonin
@mikebonin
 · Aug 26
Los Angeles needs social housing to address our worsening affordable housing and homelessness crises. https://youtu.be/H48o5U7NTF8
Show this thread",,,3,4
mimi.,@morgangamgee,2020-08-26T17:42:40.000Z,"like ricci said, 
@LACityCouncil
 is a JOKEno cops in libraries
@megan_e_riley
 · Aug 26
he also calls them out for cutting him off randomly yesterday too, like mimi
Show this thread",🌈,1,,3
Nicholas Monsour,@nicholasmonsour,2020-08-26T17:28:27.000Z,,🌹,,,
ᕼOᑌᔕEᔕᖴOᖇᗩᒪᒪgirl80,@SoCalLakerGirl,2020-08-26T17:16:05.000Z,"Unhoused people are treated like sub-humans. 
@LACityCouncil
 thinks they can do this because they don't think these are people worthy of respect. Anyone with an ounce of empathy can watch this video & know they need #ServicesNotSweepsPeople's City Council - Los Angeles
@PplsCityCouncil
 · Aug 26
The CDC explicitly recommends against displacing encampments for COVID safety. These Special Enforcement Zones lead to displacement and the potential spread of COVID19, endangering unhoused residents & the larger community #HomesNotZones #ServicesNotSweeps",,1,11,26
Ground Game LA,@GroundGameLA,2020-08-26T17:12:57.000Z,"GGLA is LIVE on Twitch w/ 
@christopherroth
 live-tweeting today’s 
@LACityCouncil
 meeting on 
@KNOCKdotLA
!
Tune in and follow along! Let’s all shout at Mitch together!
http://twitch.tv/GroundGameLA
http://facebook.com/GroundGameLAGround Game LA
The latest broadcasts from Ground Game LA 
 (@GroundGameLA). Organizing Los Angeles block by block. #getorganized #stayorganized
pscp.tv",🥾 👞 👢 👞 👢,,1,2
KNOCK.LA,@KNOCKdotLA,2020-08-26T17:09:14.000Z,"Morning, y'all! Some shit has been going down at Sunset Blvd & Cherokee Ave in Hollywood.
@StreetWatchLA
 needs your help.
Please turn out in solidarity if at all possible.

But 
@LACityCouncil
 is still meeting, so 
@christopherroth
 is here to live-tweet it.Jane (ft)w
@theglowingstars
 · Aug 26
Standoff at Cherokee/Sunset. Reminder that @MayorOfLA spends at least $45,000 A DAY on sweeps.",💜 ❤,2,24,55
LA City Council,@LACityCouncil,2020-08-26T17:02:07.000Z,LA City Council session starting now! Watch it live or check voting results at (http://councilvote.lacity.org),,1,,
Rubén Rodriguez,@RRProgressive,2020-08-26T16:35:18.000Z,"Replying to 
@GinaViolaPeake
 @nicole_d14
 and 4 othersBecause they don't care about the homeless. All they care about is their corporate donors filling their pockets.",🌹,,,3
Gina Viola she/her,@GinaViolaPeake,2020-08-26T16:34:31.000Z,"See that 
@LACityCouncil
 and 
@lacountybos
 ?  Orgs are again out in the streets doing YOUR jobs for you. It is time to #DefundThePolice and fund orgs out doing the work 
@StreetWatchLA
 @KtownforAll
 @LACANetworkJane (ft)w
@theglowingstars
 · Aug 26
We already did the City's job for them. All they need to do is toss out the trash that we gathered. #ServicesNotSweeps #HomesNotZones
Show this thread",💜 ❤,,,
Community Power Collective,@CPColectivo,2020-08-26T16:32:14.000Z,"*TWEET STORM TODAY @ 2 PM!* #LAStreetVendors need a #JustRecovery and 
@LACityCouncil
 needs to be reminded. Join us in demanding they #SupportStreetVendors! 

Toolkit 
http://bit.ly/LASVC_8242020Inclusive Action for the City and 3 others",👇,,10,5
Gina Viola she/her,@GinaViolaPeake,2020-08-26T16:24:59.000Z,".
@LACityCouncil
 spends $5,000 PER SWEEP. For $5,000, #ServicesNotSweeps booked a 2-night stay in hotel rooms for unhoused individuals impacted by the Hollywood sweep zone. If grassroots orgs can do it, why WON'T 
@MayorOfLA
 @HeidiMarstonLA
 @MitchOFarrell
?",,1,22,30
Yolie,@yolers,2020-08-26T16:21:30.000Z,"TWEET STORM TODAY @ 2 PM! #LAStreetVendors need a #JustRecovery and 
@LACityCouncil
 needs to be reminded. Join us in demanding they #SupportStreetVendors 
@InclusivAction
 @CPColectivo
 @PublicCounsel
 @ElaccOrg
 @fofca_org",,,,
Rubén Rodriguez,@RRProgressive,2020-08-26T16:17:12.000Z,"Replying to 
@nicole_d14
 and 
@LACityCouncilThat got me hot. PSYCHOPATHS!!",🌹,,,2
OverheardInVenice,@VeniceOverheard,2020-08-25T19:14:06.000Z,"Replying to 
@icookedfor
 @CD6Nury
 and 4 othersI can’t wrap my head around all of it anymore. We’ve been let down by EVERYONE.",,1,,1
camilx,@icookedfor,2020-08-25T19:08:32.000Z,"Replying to 
@VeniceOverheard
 and 
@CD6NuryI’m in the same place. US Congress, CA Assembly, 
@LACountyBOS
 @LACityCouncil
 @MayorOfLA
 @GavinNewsom
 are complete failures & have been for years. In my public comment I didn’t even bother trying to seriously address the council, I urged the public to recall them/vote them all out",,1,,1
mimi.,@morgangamgee,2020-08-25T18:48:10.000Z,"Replying to 
@megan_e_riley
 and 
@LACityCouncil",🌈,,,1
no cops in libraries,@megan_e_riley,2020-08-25T18:44:44.000Z,"Replying to 
@morgangamgee
 and 
@LACityCouncillmfaooooo",,1,,1
mimi.,@morgangamgee,2020-08-25T18:44:02.000Z,"hey look it’s 
@LACityCouncil
’s scheduleVeggietales Facts
@Veggiefact
 · Aug 25
6:13 - wake up
6:14-15 - curse name of forefathers
6:30-11:00 - yearning
11:00-1:00 - commit war crimes of increasing intensity until number exceeds 255 and goes back to 0
1:01-1:10 - brunch",🌈,1,1,5
Lindsay Burke,@lindsayrae27,2020-08-25T18:08:16.000Z,"Proof that 
@LACityCouncil
 does not care what the public has to sayno cops in libraries
@megan_e_riley
 · Aug 25
oh my GOD they just admitted that none of the council members could hear public comment cuz of audio issues
Show this thread",,,,2
camilx,@icookedfor,2020-08-25T18:06:00.000Z,"@CD6Nury
 open public comment again if none of 
@LACityCouncil
 could hear us.....",,,1,
